id,type,description
UF_ZI,bigint,"Município gestor"
ANO_CMPT,bigint,"Ano de processamento da AIH"
MES_CMPT,text,"Mês de processamento da AIH"
ESPEC,text,"Especialidade do leito"
CGC_HOSP,text,"CNPJ do estabelecimento"
N_AIH,bigint,"Número da AIH"
def_identific,text,"Definição da identificação da AIH"
def_n_aih,bigint,"Definição do número da AIH"
IDENT,bigint,"Identificação do tipo da AIH"
def_ident,text,"Definição da identificação do tipo da AIH"
CEP,text,"CEP do paciente"
MUNIC_RES,bigint,"Município de residência do paciente"
cod_uf_res,bigint,"Código da UF de residência do paciente"
NASC,bigint,"Data de nascimento do paciente"
SEXO,bigint,"Sexo do paciente"
def_sexo,text,"Definição do sexo do paciente"
UTI_MES_IN,bigint,"Sem descrição"
UTI_MES_AN,bigint,"Sem descrição"
UTI_MES_AL,bigint,"Sem descrição"
UTI_MES_TO,bigint,"Quantidade de dias de UTI no mês"
def_uti_mes_to,bigint,"Definição do número de dias de UTI no mês"
def_diarias_uti,bigint,"Definição de diárias de UTI"
MARCA_UTI,text,"Indica qual o tipo de UTI utilizada pelo paciente"
def_marca_uti,text,"Definição do tipo de UTI utilizada pelo paciente"
UTI_INT_IN,bigint,"Sem descrição"
UTI_INT_AN,bigint,"Sem descrição"
UTI_INT_AL,bigint,"Sem descrição"
UTI_INT_TO,bigint,"Quantidade de diárias em unidade intermediária"
DIAR_ACOM,bigint,"Quantidade de diárias de acompanhante"
QT_DIARIAS,bigint,"Quantidade de diárias"
PROC_SOLIC,text,"Procedimento solicitado"
PROC_REA,text,"Procedimento realizado"
VAL_SH,float,"Valor de serviços hospitalares"
VAL_SP,float,"Valor de serviços profissionais"
VAL_SADT,float,"Sem descrição"
VAL_RN,float,"Sem descrição"
VAL_ACOMP,float,"Sem descrição"
VAL_ORTP,float,"Sem descrição"
VAL_SANGUE,float,"Sem descrição"
VAL_SADTSR,float,"Sem descrição"
VAL_TRANSP,float,"Sem descrição"
VAL_OBSANG,float,"Sem descrição"
VAL_PED1AC,float,"Sem descrição"
VAL_TOT,float,"Valor total da AIH"
VAL_UTI,float,"Valor de UTI"
US_TOT,float,"Valor total, em dólar"
DT_INTER,bigint,"Data de internação"
DT_SAIDA,bigint,"Data de saída"
DIAG_PRINC,text,"Código do diagnóstico principal (CID10)"
DIAG_SECUN,text,"Código do diagnóstico secundário (CID10)"
COBRANCA,bigint,"Motivo de saída/permanência"
def_cobranca,text,"Definição do motivo de saída/permanência"
NATUREZA,bigint,"Natureza jurídica do hospital"
def_regime,text,"Definição da natureza (regime)"
NAT_JUR,text,"Natureza jurídica do estabelecimento, conforme a Comissão Nacional de Classificação (CONCLA)"
def_nat_jur,text,"Definição da natureza jurídica"
GESTAO,bigint,"Indica o tipo de gestão do hospital"
def_gestao,text,"Definição do tipo de gestão do hospital"
RUBRICA,bigint,"Sem descrição"
IND_VDRL,bigint,"Indica exame VDRL"
def_ind_vdrl,text,"Definição de exame VDRL"
MUNIC_MOV,bigint,"Município do estabelecimento"
cod_uf_mov,bigint,"Código da UF do estabelecimento"
COD_IDADE,bigint,"Unidade de medida da idade"
def_cod_idade,text,"Definição da unidade de medida da idade"
IDADE,bigint,"Idade"
DIAS_PERM,bigint,"Dias de permanência"
def_dias_perm,bigint,"Definição de dias de permanência"
MORTE,bigint,"Indica óbito"
def_morte,text,"Definição de óbito"
NACIONAL,text,"Código da nacionalidade do paciente"
NUM_PROC,text,"Sem descrição"
CAR_INT,text,"Caráter da internação"
def_car_int,text,"Definição do caráter da internação"
TOT_PT_SP,bigint,"Sem descrição"
CPF_AUT,text,"Sem descrição"
HOMONIMO,bigint,"Indicador se o paciente da AIH é homônimo do paciente de outra AIH"
def_homonimo,text,"Definição do indicador de homônimo"
NUM_FILHOS,bigint,"Número de filhos do paciente"
def_num_filhos,text,"Definição do número de filhos do paciente"
INSTRU,bigint,"Grau de instrução do paciente"
def_instru,text,"Definição do grau de instrução do paciente"
CID_NOTIF,text,"CID de notificação"
CONTRACEP1,text,"Tipo de contraceptivo utilizado"
def_contracep1,text,"Definição do tipo de contraceptivo utilizado"
CONTRACEP2,text,"Segundo tipo de contraceptivo utilizado"
def_contracep2,text,"Definição do segundo tipo de contraceptivo utilizado"
GESTRISCO,bigint,"Indicador se é gestante de risco"
def_gestrisco,text,"Definição da gestão de risco"
INSC_PN,text,"Número da gestante no pré-natal"
SEQ_AIH5,bigint,"Sequencial de longa permanência"
def_seq_aih5,text,"Definição do sequencial de longa permanência"
CBOR,text,"Ocupação do paciente, segundo a Classificação Brasileira de Ocupações (CBO)"
CNAER,bigint,"Código de acidente de trabalho"
VINCPREV,bigint,"Vínculo com a previdência"
def_vincprev,text,"Definição do vínculo da previdência"
GESTOR_COD,text,"Motivo de autorização da AIH pelo gestor"
GESTOR_TP,bigint,"Tipo de gestor"
GESTOR_CPF,text,"Número do CPF do gestor"
GESTOR_DT,text,"Data da autorização dada pelo gestor"
CNES,bigint,"Código CNES do hospital"
CNPJ_MANT,text,"CNPJ da mantenedora"
INFEHOSP,text,"Status de infecção hospitalar"
def_infehosp,text,"Definição de infecção hospitalar"
CID_ASSO,text,"CID causa"
CID_MORTE,text,"CID da morte"
COMPLEX,text,"Complexidade"
def_complex,text,"Definição de complexidade"
FINANC,text,"Tipo de financiamento"
def_financ,text,"Definição do tipo de financiamento"
FAEC_TP,text,"Subtipo de financiamento FAEC"
def_faec_tp,text,"Definição do subtipo de financiamento FAEC"
REGCT,text,"Regra contratual"
def_regct,text,"Definição da regra contratual"
RACA_COR,text,"Raça/cor do paciente"
def_raca_cor,text,"Definição de raça/cor do paciente"
ETNIA,text,"Etnia do paciente, se raça cor for indígena"
SEQUENCIA,bigint,"Sequencial da AIH na remessa"
REMESSA,text,"Número da remessa"
AUD_JUST,text,"Justificativa do auditor para aceitação da AIH sem o número do Cartão Nacional de Saúde"
SIS_JUST,text,"Justificativa do estabelecimento para aceitação da AIH sem o número do Cartão Nacional de Saúde"
VAL_SH_FED,float,"Valor do complemento federal de serviços hospitalares. Está incluído no valor total da AIH"
VAL_SP_FED,float,"Valor do complemento federal de serviços profissionais. Está incluído no valor total da AIH"
VAL_SH_GES,float,"Valor do complemento do gestor (estadual ou municipal) de serviços hospitalares. Está incluído no valor total da AIH"
VAL_SP_GES,float,"Valor do complemento do gestor (estadual ou municipal) de serviços profissionais. Está incluído no valor total da AIH"
VAL_UCI,float,"Valor de UCI"
MARCA_UCI,text,"Tipo de UCI utilizada pelo paciente"
def_marca_uci,text,"Definição do tipo de UCI utilizada pelo paciente"
DIAGSEC1,text,"Diagnóstico secundário 1"
DIAGSEC2,text,"Diagnóstico secundário 2"
DIAGSEC3,text,"Diagnóstico secundário 3"
DIAGSEC4,text,"Diagnóstico secundário 4"
DIAGSEC5,text,"Diagnóstico secundário 5"
DIAGSEC6,text,"Diagnóstico secundário 6"
DIAGSEC7,text,"Diagnóstico secundário 7"
DIAGSEC8,text,"Diagnóstico secundário 8"
DIAGSEC9,text,"Diagnóstico secundário 9"
TPDISEC1,bigint,"Tipo de diagnóstico secundário 1"
def_tpdisec1,text,"Tipo de diagnóstico secundário 1"
TPDISEC2,bigint,"Tipo de diagnóstico secundário 2"
def_tpdisec2,text,"Tipo de diagnóstico secundário 2"
TPDISEC3,bigint,"Tipo de diagnóstico secundário 3"
def_tpdisec3,text,"Tipo de diagnóstico secundário 3"
TPDISEC4,bigint,"Tipo de diagnóstico secundário 4"
def_tpdisec4,text,"Tipo de diagnóstico secundário 4"
TPDISEC5,bigint,"Tipo de diagnóstico secundário 5"
def_tpdisec5,text,"Tipo de diagnóstico secundário 5"
TPDISEC6,bigint,"Tipo de diagnóstico secundário 6"
def_tpdisec6,text,"Tipo de diagnóstico secundário 6"
TPDISEC7,bigint,"Tipo de diagnóstico secundário 7"
def_tpdisec7,text,"Tipo de diagnóstico secundário 7"
TPDISEC8,bigint,"Tipo de diagnóstico secundário 8"
def_tpdisec8,text,"Tipo de diagnóstico secundário 8"
TPDISEC9,bigint,"Tipo de diagnóstico secundário 9"
def_tpdisec9,text,"Tipo de diagnóstico secundário 9"
res_MUNCOD,bigint,"Código do município de residência do paciente"
res_MUNNOME,text,"Nome (acentuado, maiúsculas e minúsculas) do Município (padrão DOS, página de código 850) de residência do paciente"
res_MUNNOMEX,text,"Nome (sem acentos, em maiúsculas) do Município de residência do paciente"
res_AMAZONIA,text,"Indica (S ou N) se o município de residência do paciente que foi à óbito faz parte da Amazônia Legal (conforme IBGE)"
res_FRONTEIRA,text,"Indica (S ou N) se o município de residência do paciente faz parte da faixa de fronteira (conforme IBGE)"
res_CAPITAL,text,"Indica (S ou N) se o município de residência do paciente é capital da UF"
res_UFCOD,bigint,"Código da Macrorregional de Saúde a que o Município de residência do paciente que foi à óbito pertence"
res_MSAUDCOD,bigint,"Código da Regional de Saúde a que o Município de residência do paciente pertence"
res_RSAUDCOD,bigint,"Código da Microrregional de Saúde a que o Município de residência do paciente pertence"
res_CSAUDCOD,bigint,"Latitude da sede do Município de residência do paciente"
res_LATITUDE,float,"Longitude da sede do Município de residência do paciente"
res_LONGITUDE,float,"Altitude, em metros, da sede do Município de residência do paciente"
res_ALTITUDE,bigint,"Área, em quilômetros quadrados, do Município de residência do paciente, segundo a Resolução 05, de 10/12/2002, do IBGE"
res_AREA,float,"Armazena o código atribuído ao município de residência do paciente, tratando os casos em que múltiplos códigos tenham sido utilizados para um mesmo município ao longo do tempo"
res_codigo_adotado,bigint,"Armazena o código atribuído ao município de residência do paciente, tratando os casos em que múltiplos códigos tenham sido utilizados para um mesmo município ao longo do tempo"
ocor_MUNCOD,bigint,"Código do município do estabelecimento de internação"
ocor_MUNNOME,text,"Nome (acentuado, maiúsculas e minúsculas) do Município (padrão DOS, página de código 850) do estabelecimento de internação"
ocor_MUNNOMEX,text,"Nome (sem acentos, em maiúsculas) do Município do estabelecimento de internação"
ocor_AMAZONIA,text,"Indica (S ou N) se o município do estabelecimento de internação que foi à óbito faz parte da Amazônia Legal (conforme IBGE)"
ocor_FRONTEIRA,text,"Indica (S ou N) se o município do estabelecimento de internação faz parte da faixa de fronteira (conforme IBGE)"
ocor_CAPITAL,text,"Indica (S ou N) se o município do estabelecimento de internação é capital da UF"
ocor_UFCOD,bigint,"Código da Macrorregional de Saúde a que o Município do estabelecimento de internação que foi à óbito pertence"
ocor_MSAUDCOD,bigint,"Código da Regional de Saúde a que o Município do estabelecimento de internação"
ocor_RSAUDCOD,bigint,"Código da Microrregional de Saúde a que o Município do estabelecimento de internação"
ocor_CSAUDCOD,bigint,"Latitude da sede do Município do estabelecimento de internação"
ocor_LATITUDE,float,"Longitude da sede do Município do estabelecimento de internação"
ocor_LONGITUDE,float,"Altitude, em metros, da sede do Município do estabelecimento de internação"
ocor_ALTITUDE,bigint,"Área, em quilômetros quadrados, do Município do estabelecimento de internação, segundo a Resolução 05, de 10/12/2002, do IBGE"
ocor_AREA,float,"Armazena o código atribuído ao município do estabelecimento de internação, tratando os casos em que múltiplos códigos tenham sido utilizados para um mesmo município ao longo do tempo"
ocor_codigo_adotado,bigint,"Armazena o código atribuído ao município do estabelecimento de internação, tratando os casos em que múltiplos códigos tenham sido utilizados para um mesmo município ao longo do tempo"
res_uf_SIGLA_UF,text,"Sigla da unidade da federação de residência do paciente"
res_uf_CODIGO_UF,bigint,"Código IBGE da Unidade da Federação de residência do paciente"
res_uf_NOME_UF,text,"Nome da unidade da federação de residência da pessoa que foi à óbito"
ocor_uf_SIGLA_UF,text,"Sigla da unidade da federação do estabelecimeto de internação"
ocorreu_uf_NOME,text,"Código IBGE da Unidade da Federação do estabelecimento de internação"
res_coordenadas,text,"Coordenadas do município de residência do paciente"
ocor_coordenadas,text,"Coordenadas do município do estabelecimento de internação"
def_regiao_int,text,"Região do estabelecimento de internação"
def_regiao_res,text,"Região de residência do pacient"
def_uf_int,text,"Unidade da federação do estabelecimento de internação"
def_uf_sigla_int,text,"Sigla da unidade da federação do estabelecimeto de internação"
def_uf_res,text,"Unidade da federação de residência do paciente"
def_uf_sigla_res,text,"Sigla da unidade da federação de residência do paciente"
def_municipio_int,text,"Município do estabelecimento de internação"
def_municipio_res,text,"Município de residência do paciente"
def_reg_metr_int,text,"Região metropolitana do estabelecimento de internação"
def_reg_metr_res,text,"Região metropolitana de residência do paciente"
def_cir_int,text,"Comissão Intergestora Regional do estabelecimento de internação"
def_cir_res,text,"Comissão Intergestora Regional da residência do paciente"
def_aglr_int,text,"AGL do estabelecimento de internação"
def_aglr_res,text,"AGL de residência do paciente"
def_meso_int,text,"Mesorregião do estabelecimento de internação"
def_meso_res,text,"Mesorregião de residência do paciente"
def_micro_res,text,"Microrregião de residência do paciente"
def_rsaud_int,text,"Região de saúde do estabelecimento de internação"
def_rsaud_res,text,"Região de saúde de residência do paciente"
def_csaud_int,text,"CSAUDE do estabelecimento de internação"
def_csaud_res,text,"CSAUDE de residência do paciente"
def_esferajur,text,"Definição de esfera jurídica"
def_etnia,text,"Definição de etnia"
def_nacionalidade,text,"Definição de nacionalidade"
def_cbo,text,"Definição da Classificação Brasileira de Ocupações (CBO)"
def_cnae,text,"Definição do Classificação Nacional de Atividades Econômicas"
def_leitos,text,"Definição de leitos"
def_procedimento_realizado,text,"Definição do procedimento realizado"
def_procedimento_solicitado,text,"Definição do procedimento solicitado"
def_idade_anos,bigint,"Idade em anos"
def_idade_bas,text,"Definição de faixa etária 1"
def_idade_pub,text,"Definição de faixa etária 2"
def_idade_18,text,"Definição de faixa etária 3"
def_diag_princ_cap,text,"Definição do capítulo do diagnóstico principal"
def_diag_princ_grupo,text,"Definição do grupo do diagnóstico principal"
def_diag_princ_cat,text,"Definição da categoria do diagnóstico principal"
def_diag_princ_subcat,text,"Definição da sub categoria do diagnóstico principal"
def_secun1_princ_cap,text,"Definição do capítulo do primeiro diagnóstico secundário"
def_diag_secun1_grupo,text,"Definição do grupo do primeiro diagnóstico secundário"
def_diag_secun1_cat,text,"Definição da categoria do primeiro diagnóstico secundário"
def_diag_secun1_subcat,text,"Definição da sub categoria do primeiro diagnóstico secundário"
dt_inter,date,"Data de internação"
ano_internacao,bigint,"Ano de internação"
dia_semana_internacao,text,"Dia da semana de internação"
dt_saida,date,"Data de saída"
ano_saida,bigint,"Ano de saída"
dia_semana_saida,text,"Dia da semana da saída"
idade_nascimento_anos,bigint,"Idade em anos pelo ano de nascimento"
